file_code,pass,is_fail_doc,category_name,relevancy,above_rel_cutoff,date
zn_516,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_517,1,0,Top/sport,1.00,1,19Apr2014 19:24:59.0
zn_517,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_517,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_518,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_518,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_519,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_52,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_52,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_520,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_520,1,0,Top/sport,1.00,1,19Apr2014 19:24:59.0
zn_521,1,0,Top/politics,1.00,1,19Apr2014 19:24:59.0
zn_521,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_522,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_523,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_524,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_525,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_525,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_525,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:59.0
zn_526,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_526,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_526,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_526,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:59.0
zn_526,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:59.0
zn_526,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_526,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:59.0
zn_527,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_527,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:59.0
zn_527,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_528,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_528,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:59.0
zn_528,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:59.0
zn_528,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_528,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_528,1,0,Top/sport,1.00,1,19Apr2014 19:24:59.0
zn_528,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_528,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_529,1,0,Top/science,1.00,1,19Apr2014 19:24:59.0
zn_529,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_53,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_530,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_531,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_531,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:59.0
zn_531,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_532,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_533,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:59.0
zn_533,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:59.0
zn_533,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:59.0
zn_533,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_533,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_533,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_533,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:59.0
zn_533,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_533,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_534,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_534,1,0,Top/science,1.00,1,19Apr2014 19:24:59.0
zn_535,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_536,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_537,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:59.0
zn_537,1,0,Top/politics,1.00,1,19Apr2014 19:24:59.0
zn_537,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:59.0
zn_537,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_538,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_539,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_539,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_539,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:59.0
zn_539,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_54,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_540,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_540,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:59.0
zn_540,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_540,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_541,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_541,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_541,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:59.0
zn_541,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:59.0
zn_541,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_541,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_542,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_543,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_544,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_544,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_544,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_544,1,0,Top/health/dissemination,1.00,1,19Apr2014 19:24:59.0
zn_545,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_546,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_547,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_547,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_547,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:59.0
zn_547,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_548,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_548,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:59.0
zn_549,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_549,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_549,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:59.0
zn_549,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_55,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_550,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:59.0
zn_550,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_551,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_552,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_552,1,0,Top/health/dissemination,1.00,1,19Apr2014 19:24:59.0
zn_552,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:59.0
zn_552,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_552,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_552,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:59.0
zn_553,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_554,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_555,1,0,Top/economy,1.00,1,19Apr2014 19:24:59.0
zn_556,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_556,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_556,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_556,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_557,1,0,Top/health/dissemination,1.00,1,19Apr2014 19:24:59.0
zn_557,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_557,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:59.0
zn_557,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_557,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_558,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_558,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_558,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:59.0
zn_559,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_559,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_559,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:59.0
zn_559,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:59.0
zn_559,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:59.0
zn_559,1,0,Top/science,1.00,1,19Apr2014 19:24:59.0
zn_56,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_560,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_560,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_560,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_560,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_560,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:59.0
zn_561,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_561,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:59.0
zn_561,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_561,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_562,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_562,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_562,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_562,1,0,Top/health/dissemination,1.00,1,19Apr2014 19:24:59.0
zn_562,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_563,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_564,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_564,1,0,Top/science,1.00,1,19Apr2014 19:24:59.0
zn_565,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_565,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:59.0
zn_565,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_566,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_566,1,0,Top/politics,1.00,1,19Apr2014 19:24:59.0
zn_566,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:59.0
zn_566,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_566,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:59.0
zn_567,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:59.0
zn_567,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_567,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_567,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:59.0
zn_567,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_567,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_568,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_569,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_57,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_57,1,0,Top/technologies,1.00,1,19Apr2014 19:24:59.0
zn_570,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:59.0
zn_570,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_570,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_570,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:59.0
zn_570,1,0,Top/sport,1.00,1,19Apr2014 19:24:59.0
zn_570,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_570,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:59.0
zn_571,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_572,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_572,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_572,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_572,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:59.0
zn_572,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:59.0
zn_572,1,0,Top/economy,1.00,1,19Apr2014 19:24:59.0
zn_573,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_573,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:59.0
zn_573,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_573,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_573,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_574,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_575,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_575,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_575,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_575,1,0,Top/technologies,1.00,1,19Apr2014 19:24:59.0
zn_576,1,0,Top/science,1.00,1,19Apr2014 19:24:59.0
zn_577,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:59.0
zn_577,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:59.0
zn_577,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:59.0
zn_577,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_577,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_577,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_577,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:59.0
zn_577,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_577,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_578,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_578,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_578,1,0,Top/science,1.00,1,19Apr2014 19:24:59.0
zn_579,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_58,1,0,Top/technologies,1.00,1,19Apr2014 19:24:59.0
zn_580,1,0,Top/science,1.00,1,19Apr2014 19:24:59.0
zn_581,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_581,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_581,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_582,1,0,Top/politics,1.00,1,19Apr2014 19:24:59.0
zn_583,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:59.0
zn_583,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:59.0
zn_583,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:59.0
zn_583,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_584,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_585,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:59.0
zn_585,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_585,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:59.0
zn_586,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_586,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_586,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_586,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_586,1,0,Top/sport,1.00,1,19Apr2014 19:24:59.0
zn_586,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_586,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:59.0
zn_587,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:59.0
zn_587,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_587,1,0,Top/sport,1.00,1,19Apr2014 19:24:59.0
zn_587,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_587,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_588,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_588,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_588,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_588,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_589,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_59,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_590,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_591,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_591,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_591,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_591,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,19Apr2014 19:24:59.0
zn_592,1,0,Top/politics,1.00,1,19Apr2014 19:24:59.0
zn_592,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_592,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_592,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:59.0
zn_593,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_593,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:59.0
zn_593,1,0,Top/economy/coronacrisis,1.00,1,19Apr2014 19:24:59.0
zn_593,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_593,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_594,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_594,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_594,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:59.0
zn_594,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_595,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_595,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_595,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_596,1,0,Top/sport,1.00,1,19Apr2014 19:24:59.0
zn_596,1,0,Top/science,1.00,1,19Apr2014 19:24:59.0
zn_596,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_597,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_597,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_597,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_597,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_598,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_599,1,0,Top/economy/coronajobloss,1.00,1,19Apr2014 19:24:59.0
zn_599,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_599,1,0,Top/politics,1.00,1,19Apr2014 19:24:59.0
zn_6,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_60,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_600,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_601,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_601,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:59.0
zn_601,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:59.0
zn_601,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_601,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_602,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_603,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_603,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_603,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_603,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_604,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_604,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_605,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_605,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:59.0
zn_605,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_606,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_606,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_606,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_606,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_607,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:59.0
zn_607,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_607,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_608,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_608,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_608,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_608,1,0,Top/society/potentialdeath,1.00,1,19Apr2014 19:24:59.0
zn_609,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_61,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_610,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_610,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:59.0
zn_611,1,0,Top/politics,1.00,1,19Apr2014 19:24:59.0
zn_612,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_612,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_613,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_613,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_614,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_614,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_614,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_615,1,0,Top/science,1.00,1,19Apr2014 19:24:59.0
zn_615,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_616,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_616,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_616,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_617,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_618,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_618,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:59.0
zn_618,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_618,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_618,1,0,Top/society/potentialdeath,1.00,1,19Apr2014 19:24:59.0
zn_618,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_619,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_619,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_619,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_619,1,0,Top/politics,1.00,1,19Apr2014 19:24:59.0
zn_619,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_62,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_62,1,0,Top/politics,1.00,1,19Apr2014 19:24:59.0
zn_62,1,0,Top/economy/crisis,1.00,1,19Apr2014 19:24:59.0
zn_62,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_620,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_621,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_621,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:59.0
zn_621,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:59.0
zn_621,1,0,Top/society/death,1.00,1,19Apr2014 19:24:59.0
zn_621,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_622,1,0,Top/health/dissemination,1.00,1,19Apr2014 19:24:59.0
zn_622,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_622,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,19Apr2014 19:24:59.0
zn_622,1,0,Top/society,1.00,1,19Apr2014 19:24:59.0
zn_623,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_623,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_624,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_625,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_625,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,19Apr2014 19:24:59.0
zn_625,1,0,Top/politics/healthcarepolicy/transport,1.00,1,19Apr2014 19:24:59.0
zn_625,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:59.0
zn_625,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_626,1,0,Top/health,1.00,1,19Apr2014 19:24:59.0
zn_626,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_626,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_627,1,0,Top/health/illness,1.00,1,19Apr2014 19:24:59.0
zn_627,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_627,1,0,Top/health/recover,1.00,1,19Apr2014 19:24:59.0
zn_628,1,0,Top/politics,1.00,1,19Apr2014 19:24:59.0
zn_628,1,0,Top/politics/healthcarepolicy,1.00,1,19Apr2014 19:24:59.0
zn_628,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
zn_629,0,0,,0.00,0,19Apr2014 19:24:59.0
zn_63,1,0,Top/technologies,1.00,1,19Apr2014 19:24:59.0
zn_630,1,0,Top/economy/coronaimport,1.00,1,19Apr2014 19:24:59.0
zn_630,1,0,Top/coronavirus,1.00,1,19Apr2014 19:24:59.0
